date,sol_close,lite_close,eth_close,doge_close,btc_close,bnb_close,ada_close
2018-11-09 0:00,0,52.25,210.77,0,6419.99,9.6141,0.07463
2018-11-08 0:00,0,52.72,212.79,0,6479.84,9.686,0.07684
2018-11-07 0:00,0,54.47,219.07,0,6578.46,9.897,0.079
2018-11-06 0:00,0,56.48,220.74,0,6519.11,9.881,0.08168
2018-11-05 0:00,0,53.91,210.66,0,6468.99,9.7333,0.07685
2018-11-04 0:00,0,54.6,212.11,0,6485.85,9.819,0.0773
2018-11-03 0:00,0,51.04,200.31,0,6387.09,9.5889,0.07177
2018-11-02 0:00,0,51.78,202.35,0,6433.98,9.6421,0.07311
2018-11-01 0:00,0,50.61,199.96,0,6410,9.6192,0.07127
2018-10-31 0:00,0,49.93,198.73,0,6371.93,9.4807,0.07061
2018-10-30 0:00,0,49.34,197.27,0,6330.87,9.4521,0.07007
2018-10-29 0:00,0,49.21,196.96,0,6344.5,9.445,0.07019
2018-10-28 0:00,0,52.07,204.99,0,6489.93,9.7207,0.07364
2018-10-27 0:00,0,52.25,204.45,0,6505.6,9.7331,0.07352
2018-10-26 0:00,0,52.56,204.92,0,6538.63,9.8296,0.07471
2018-10-25 0:00,0,52.84,203.93,0,6528.09,9.8056,0.07478
2018-10-24 0:00,0,53.11,205.35,0,6565.5,9.8837,0.07539
2018-10-23 0:00,0,53.33,205.85,0,6553.51,9.9298,0.07597
2018-10-22 0:00,0,53.12,206.67,0,6581.2,9.8932,0.07731
2018-10-21 0:00,0,53.61,207.49,0,6590.11,9.9311,0.07721
2018-10-20 0:00,0,54.28,207.91,0,6588.4,9.9365,0.07768
2018-10-19 0:00,0,53.71,205,0,6528.88,9.9001,0.07683
2018-10-18 0:00,0,53.53,206.24,0,6618.96,9.922,0.07668
2018-10-17 0:00,0,55.27,212.85,0,6740.89,10.2338,0.07994
2018-10-16 0:00,0,55.54,215.09,0,6759.27,10.2771,0.07777
2018-10-15 0:00,0,56.16,214.39,0,6752.5,10.5655,0.07671
2018-10-14 0:00,0,52.61,197.01,0,6339.34,9.5895,0.0717
2018-10-13 0:00,0,54.05,201.3,0,6332.93,9.681,0.07374
2018-10-12 0:00,0,53.74,196.96,0,6298.01,9.5551,0.0732
2018-10-11 0:00,0,51.36,191.58,0,6252.68,9.3599,0.07079
2018-10-10 0:00,0,58.46,226.74,0,6631,10.3614,0.08542
2018-10-09 0:00,0,59.03,228.4,0,6656.61,10.4113,0.08659
2018-10-08 0:00,0,59.66,230.01,0,6673.01,10.5911,0.08698
2018-10-07 0:00,0,58.33,226.14,0,6615.26,10.5852,0.08464
2018-10-06 0:00,0,57.96,225.4,0,6594.27,10.4289,0.08151
2018-10-05 0:00,0,58.93,228.37,0,6635.65,10.6756,0.08339
2018-10-04 0:00,0,58.42,222.66,0,6593.79,10.2982,0.08164
2018-10-03 0:00,0,57.56,220.77,0,6510,10.3136,0.08088
2018-10-02 0:00,0,59.46,225.69,0,6525.79,10.3711,0.08224
2018-10-01 0:00,0,60.45,231.61,0,6611.61,9.9811,0.08467
2018-09-30 0:00,0,61.21,232.94,0,6626.57,10.0172,0.08511
2018-09-29 0:00,0,61.61,231.62,0,6596.38,10.0118,0.08446
2018-09-28 0:00,0,61.95,221.84,0,6634.58,9.9911,0.0839
2018-09-27 0:00,0,63.28,229.13,0,6689.13,10.0599,0.08629
2018-09-26 0:00,0,57.18,214.42,0,6465.12,9.712,0.07913
2018-09-25 0:00,0,57.61,219.62,0,6447.54,9.8745,0.08108
2018-09-24 0:00,0,58.01,228.06,0,6581.39,10.0588,0.08241
2018-09-23 0:00,0,61.38,244.5,0,6708,10.2907,0.08986
2018-09-22 0:00,0,60.65,241.01,0,6723.05,10.2911,0.08338
2018-09-21 0:00,0,60.83,247.73,0,6759.02,10.48,0.08773
2018-09-20 0:00,0,56.53,224,0,6492,10.0388,0.08089
2018-09-19 0:00,0,54.27,209.79,0,6391.89,9.6399,0.07218
2018-09-18 0:00,0,53.96,208.17,0,6336.45,9.5599,0.069
2018-09-17 0:00,0,52.07,196.16,0,6248.69,9.3626,0.06347
2018-09-16 0:00,0,56.75,220.17,0,6505,9.9399,0.06988
2018-09-15 0:00,0,56.22,221.29,0,6514.96,10.0999,0.06895
2018-09-14 0:00,0,56.24,208.82,0,6476.63,9.9268,0.06749
2018-09-13 0:00,0,54.44,210.68,0,6487.38,9.5911,0.06951
2018-09-12 0:00,0,51.69,183.12,0,6338.62,9.2081,0.06627
2018-09-11 0:00,0,52.04,185.18,0,6294.91,9.3688,0.0701
2018-09-10 0:00,0,54.34,197.15,0,6312,9.508,0.07343
2018-09-09 0:00,0,54.74,195.81,0,6250.81,9.5399,0.07601
2018-09-08 0:00,0,53.07,196.71,0,6185.05,9.5224,0.07749
2018-09-07 0:00,0,55.66,215.22,0,6395.54,9.9401,0.08287
2018-09-06 0:00,0,57.61,229.7,0,6516.01,10.2888,0.0884
2018-09-05 0:00,0,57.82,228.53,0,6700,9.9664,0.08637
2018-09-04 0:00,0,67.6,285.3,0,7359.06,11.4217,0.10521
2018-09-03 0:00,0,65.44,289.09,0,7263.02,11.3294,0.10352
2018-09-02 0:00,0,66.21,295.41,0,7302.01,11.3684,0.10499
2018-09-01 0:00,0,66.49,295.71,0,7200.01,11.48,0.10699
2018-08-31 0:00,0,62.04,281.41,0,7011.21,10.9899,0.1017
2018-08-30 0:00,0,60.23,283.89,0,6984.84,10.7899,0.10066
2018-08-29 0:00,0,61.41,288.4,0,7031.22,11.1888,0.10535
2018-08-28 0:00,0,63.13,295.44,0,7076.11,11.5188,0.10555
2018-08-27 0:00,0,60.61,287.71,0,6908.64,11.1888,0.10051
2018-08-26 0:00,0,56.99,274.29,0,6700,10.2158,0.09306
2018-08-25 0:00,0,57.89,277.55,0,6733.64,10.1058,0.09413
2018-08-24 0:00,0,57.82,281.19,0,6681.64,10.2038,0.09381
2018-08-23 0:00,0,57.29,275.99,0,6525.01,9.7587,0.09232
2018-08-22 0:00,0,55.14,270.8,0,6360.89,9.5888,0.08955
2018-08-21 0:00,0,56.42,281.21,0,6480,9.7399,0.09469
2018-08-20 0:00,0,53.39,270.51,0,6254.84,9.6377,0.09174
2018-08-19 0:00,0,57.67,299.42,0,6477.53,10.1388,0.10143
2018-08-18 0:00,0,57.04,294.11,0,6387.96,9.8807,0.09831
2018-08-17 0:00,0,61.75,317.51,0,6584.49,10.88,0.11
2018-08-16 0:00,0,55.29,287.17,0,6311.75,9.7888,0.0946
2018-08-15 0:00,0,54.32,281.12,0,6267.16,9.5049,0.09361
2018-08-14 0:00,0,54.24,278.41,0,6188.08,9.3999,0.0935
2018-08-13 0:00,0,56.44,283.81,0,6246.35,10.2576,0.10104
2018-08-12 0:00,0,59.32,317.89,0,6308.33,11.7999,0.11153
2018-08-11 0:00,0,57.6,317.69,0,6232.35,11.6972,0.11022
2018-08-10 0:00,0,59.16,331.81,0,6144.01,12.1472,0.11485
2018-08-09 0:00,0,62.89,363.3,0,6529.79,12.7654,0.12213
2018-08-08 0:00,0,62.13,355.48,0,6285,12.1489,0.11292
2018-08-07 0:00,0,67.35,378.21,0,6720.06,13.1488,0.12365
2018-08-06 0:00,0,73.62,405.28,0,6934.82,13.6998,0.12937
2018-08-05 0:00,0,74.61,408.79,0,7024.19,13.64,0.13024
2018-08-04 0:00,0,73.13,407.21,0,7009.84,13.8663,0.12639
2018-08-03 0:00,0,77.7,417.52,0,7418.78,14.1251,0.12947
2018-08-02 0:00,0,76.11,410.62,0,7525.71,14.15,0.13039
2018-08-01 0:00,0,77.53,420.41,0,7604.58,13.6666,0.13984
2018-07-31 0:00,0,78.69,432.22,0,7730.93,13.8369,0.14175
2018-07-30 0:00,0,82.18,456.23,0,8173.92,13.1666,0.15327
2018-07-29 0:00,0,83.85,466.4,0,8211,13.9569,0.16268
2018-07-28 0:00,0,84.07,469.29,0,8225.04,14.669,0.1641
2018-07-27 0:00,0,84.39,470.09,0,8188.57,13.9919,0.1659
2018-07-26 0:00,0,83.37,462.64,0,7920,13.3283,0.164
2018-07-25 0:00,0,86.38,472.1,0,8175.64,13.0048,0.17275
2018-07-24 0:00,0,89.12,479.28,0,8397.24,12.1469,0.17349
2018-07-23 0:00,0,81.38,450.05,0,7721.01,12.0348,0.16423
2018-07-22 0:00,0,82.21,457.47,0,7394.79,12.1885,0.16916
2018-07-21 0:00,0,83.44,460.23,0,7398.78,12.1959,0.16327
2018-07-20 0:00,0,81.87,449.04,0,7337.53,12.0798,0.16129
2018-07-19 0:00,0,86,468.57,0,7466.21,12.955,0.18191
2018-07-18 0:00,0,86.21,479.41,0,7381.9,12.8574,0.18053
2018-07-17 0:00,0,89.06,498.76,0,7317.44,13.7398,0.17136
2018-07-16 0:00,0,83.49,478.49,0,6723.35,13.3471,0.15655
2018-07-15 0:00,0,78.54,449.78,0,6353.01,12.321,0.14227
2018-07-14 0:00,0,76.18,433.19,0,6251.99,12.0595,0.1365
2018-07-13 0:00,0,76.53,432.46,0,6214.57,12.1803,0.13768
2018-07-12 0:00,0,76.79,431.14,0,6250.57,12.1318,0.1275
2018-07-11 0:00,0,78.18,444.99,0,6378.07,12.697,0.13144
2018-07-10 0:00,0,75.81,432.48,0,6296.91,12.77,0.12814
2018-07-09 0:00,0,80.46,471.71,0,6662.12,13.5348,0.13935
2018-07-08 0:00,0,82.22,486.77,0,6712.1,14.01,0.14481
2018-07-07 0:00,0,84.79,485.57,0,6756.98,14.16,0.14783
2018-07-06 0:00,0,83.1,470.47,0,6609.78,13.4366,0.14501
2018-07-05 0:00,0,83.33,467.87,0,6529.2,13.76,0.14736
2018-07-04 0:00,0,85.28,467.38,0,6586.98,14.0212,0.15112
2018-07-03 0:00,0,85.09,461.82,0,6513.86,14.1639,0.14966
2018-07-02 0:00,0,85.36,476.25,0,6615.29,14.5968,0.15448
2018-07-01 0:00,0,79.95,452.1,0,6356.81,14.37,0.14211
2018-06-30 0:00,0,81.33,454.09,0,6390.07,14.6851,0.13784
2018-06-29 0:00,0,78.94,434.77,0,6197.92,14.5399,0.12534
2018-06-28 0:00,0,74.05,420.22,0,5853.98,14.206,0.11825
2018-06-27 0:00,0,80.6,441.64,0,6133.73,14.0737,0.12752
2018-06-26 0:00,0,75.54,429.34,0,6070.78,14.0525,0.12519
2018-06-25 0:00,0,81.48,458.7,0,6252,14.92,0.13521
2018-06-24 0:00,0,80.37,454.41,0,6136.97,14.4174,0.13093
2018-06-23 0:00,0,82.73,473.41,0,6149.98,15.6398,0.1371
2018-06-22 0:00,0,84.8,462.09,0,6045,15.56,0.13843
2018-06-21 0:00,0,96.72,526.18,0,6718.84,17.0727,0.15779
2018-06-20 0:00,0,97.72,536.49,0,6761.51,16.0773,0.16182
2018-06-19 0:00,0,98.67,537.97,0,6741.21,16.7556,0.167
2018-06-18 0:00,0,98.7,517.95,0,6712.46,16.8111,0.1637
2018-06-17 0:00,0,94.95,497.14,0,6449.61,16.5987,0.16044
2018-06-16 0:00,0,96.66,496.74,0,6483.98,15.7602,0.16191
2018-06-15 0:00,0,95.5,487.48,0,6388.9,14.9895,0.16097
2018-06-14 0:00,0,100.88,519.29,0,6635.98,14.867,0.17062
2018-06-13 0:00,0,93.37,475.47,0,6292.78,14.5888,0.15791
2018-06-12 0:00,0,99.68,493,0,6530,15.2263,0.16297
2018-06-11 0:00,0,107.2,531.69,0,6872,15.47,0.17897
2018-06-10 0:00,0,106.48,524.11,0,6764.99,14.18,0.17346
2018-06-09 0:00,0,117.4,592.87,0,7491.73,16.0188,0.2011
2018-06-08 0:00,0,119.68,598.68,0,7603.44,16.2292,0.2043
2018-06-07 0:00,0,121.54,605.16,0,7691.08,16.2791,0.21019
2018-06-06 0:00,0,121.61,607.4,0,7658.84,17.275,0.21452
2018-06-05 0:00,0,122.18,609.05,0,7625,15.6156,0.21839
2018-06-04 0:00,0,119.77,591.02,0,7487,14.2636,0.21243
2018-06-03 0:00,0,125.33,619.66,0,7714.26,14.6995,0.22659
2018-06-02 0:00,0,123.44,590.85,0,7640.03,14.6732,0.22648
2018-06-01 0:00,0,120.19,579,0,7521.01,14.2888,0.22038
2018-05-31 0:00,0,118.25,577.81,0,7485.01,14.2,0.2233
2018-05-30 0:00,0,117.18,557.19,0,7375.96,12.6199,0.20779
2018-05-29 0:00,0,119.28,567.36,0,7461.29,12.6073,0.20164
2018-05-28 0:00,0,110.82,511.5,0,7099,11.9179,0.17249
2018-05-27 0:00,0,117.71,570.4,0,7338.99,12.6046,0.19186
2018-05-26 0:00,0,118.45,586,0,7333.96,12.7888,0.19504
2018-05-25 0:00,0,118.87,585.55,0,7457,13.0129,0.19788
2018-05-24 0:00,0,122.58,602.18,0,7575.01,13.0288,0.2073
2018-05-23 0:00,0,118.37,577.19,0,7501.95,12.4998,0.1978
2018-05-22 0:00,0,127.89,640.99,0,7977.11,13.888,0.22
2018-05-21 0:00,0,134.25,696.7,0,8381.24,14.6996,0.24563
2018-05-20 0:00,0,139.64,716.16,0,8526.98,14.1666,0.25556
2018-05-19 0:00,0,134.95,697,0,8233.49,14.33,0.24116
2018-05-18 0:00,0,135.95,692.6,0,8239.81,15.1363,0.24324
2018-05-17 0:00,0,132.31,667.62,0,8041.46,12.3777,0.23919
2018-05-16 0:00,0,138.92,706.29,0,8330,12.2901,0.25237
2018-05-15 0:00,0,139.35,704.91,0,8462,12.5389,0.25394
2018-05-14 0:00,0,147.42,727.49,0,8663.34,12.8388,0.26655
2018-05-13 0:00,0,144.24,729.08,0,8679.71,13.1515,0.27718
2018-05-12 0:00,0,141.57,684.11,0,8465.94,12.9319,0.2655
2018-05-11 0:00,0,136.32,676.96,0,8400,12.9884,0.25573
2018-05-10 0:00,0,148.16,722.52,0,9002.2,13.7957,0.29121
2018-05-09 0:00,0,156.72,751.75,0,9310,14.6417,0.31884
2018-05-08 0:00,0,158.89,748.99,0,9187.56,13.4981,0.32213
2018-05-07 0:00,0,164.59,752.49,0,9365,13.71,0.33046
2018-05-06 0:00,0,172.32,794.3,0,9659.01,14.012,0.34654
2018-05-05 0:00,0,179.04,819.5,0,9864,14.4468,0.36502
2018-05-04 0:00,0,169.44,785.99,0,9713.99,14.3622,0.358
2018-05-03 0:00,0,161.38,779,0,9750,14.6999,0.36716
2018-05-02 0:00,0,151.58,688.56,0,9247.84,14.439,0.37199
2018-05-01 0:00,0,148.29,672,0,9071.48,14.1711,0.35504
2018-04-30 0:00,0,148.37,670.78,0,9246.01,14.3291,0.34145
2018-04-29 0:00,0,153.5,690.85,0,9419,15.0489,0.36254
2018-04-28 0:00,0,152.1,682.86,0,9348,15.2011,0.35676
2018-04-27 0:00,0,144.9,643.46,0,8915.35,14.2396,0.28445
2018-04-26 0:00,0,153.19,661.51,0,9266,14.63,0.29326
2018-04-25 0:00,0,144.75,618,0,8869.99,13.3999,0.2687
2018-04-24 0:00,0,164.78,701.58,0,9619.99,15.0895,0.30853
2018-04-23 0:00,0,152.56,645.09,0,8934.01,13.645,0.28788
2018-04-22 0:00,0,146.38,620.92,0,8787.02,12.8888,0.2816
2018-04-21 0:00,0,148.4,604.87,0,8915.31,13.3302,0.28668
2018-04-20 0:00,0,155.71,617.09,0,8856.98,12.5858,0.30108
2018-04-19 0:00,0,146.71,568.14,0,8278,12.361,0.27004
2018-04-18 0:00,0,140.36,526.09,0,8173,12.2999,0.262
2018-04-17 0:00,0,132.09,502.56,0,7885.02,11.777,0.2426
2018-04-16 0:00,0,128.96,511.46,0,8064.92,12.2342,0
2018-04-15 0:00,0,132.45,533.88,0,8355,13.0989,0
2018-04-14 0:00,0,126.4,502.68,0,7999.01,13.2888,0
2018-04-13 0:00,0,125.1,495.11,0,7877.41,13.52,0
2018-04-12 0:00,0,129.67,495.67,0,7923,13.0087,0
2018-04-11 0:00,0,118.4,429.52,0,6953.79,12.33,0
2018-04-10 0:00,0,114.25,416.07,0,6843.9,12.0904,0
2018-04-09 0:00,0,114.79,399.44,0,6782.72,11.8888,0
2018-04-08 0:00,0,117.55,400.4,0,7018,12.1311,0
2018-04-07 0:00,0,115.8,384.51,0,6895.8,12.5,0
2018-04-06 0:00,0,112.79,368.89,0,6601.39,12.2599,0
2018-04-05 0:00,0,118.26,381.22,0,6770.76,12.4888,0
2018-04-04 0:00,0,118.07,378.16,0,6796.1,12.21,0
2018-04-03 0:00,0,134.04,415.01,0,7405.21,13.305,0
2018-04-02 0:00,0,119.05,385.05,0,7056,12.5996,0
2018-04-01 0:00,0,114.74,378.58,0,6813.01,11.0767,0
2018-03-31 0:00,0,116.05,393.92,0,6923.91,11.051,0
2018-03-30 0:00,0,118.35,392.43,0,6840.23,10.3955,0
2018-03-29 0:00,0,114.7,384,0,7090.14,10.1877,0
2018-03-28 0:00,0,131.22,446.67,0,7949.3,11.6888,0
2018-03-27 0:00,0,135,448.5,0,7795.51,11.5404,0
2018-03-26 0:00,0,147.83,485,0,8134.23,12.05,0
2018-03-25 0:00,0,160.01,523.74,0,8470.15,12.95,0
2018-03-24 0:00,0,158.92,520.22,0,8546.86,13.2398,0
2018-03-23 0:00,0,168.66,543.03,0,8898.03,11.7397,0
2018-03-22 0:00,0,163.65,539.92,0,8722.9,10.0806,0
2018-03-21 0:00,0,168.54,559.17,0,8885,9.9777,0
2018-03-20 0:00,0,168.24,557,0,8909.98,9.1618,0
2018-03-19 0:00,0,161.2,556.88,0,8600,9.035,0
2018-03-18 0:00,0,153.5,537,0,8189.99,8.9648,0
2018-03-17 0:00,0,151.75,546.95,0,7824.8,8.9231,0
2018-03-16 0:00,0,164.1,599.05,0,8260,9.0645,0
2018-03-15 0:00,0,164,608.83,0,8240.98,9.1047,0
2018-03-14 0:00,0,160.15,610.1,0,8170,8.9243,0
2018-03-13 0:00,0,175.01,689.94,0,9150,10.2188,0
2018-03-12 0:00,0,177.8,697.11,0,9131.34,8.034,0
2018-03-11 0:00,0,188.16,720.85,0,9533.57,8.268,0
2018-03-10 0:00,0,176.74,680.58,0,8770.22,7.65,0
2018-03-09 0:00,0,185.79,723.71,0,9227,8.2807,0
2018-03-08 0:00,0,175.24,695.46,0,9271.64,8.2703,0
2018-03-07 0:00,0,185.25,749.9,0,9910,9.0405,0
2018-03-06 0:00,0,196.24,813.11,0,10716.48,9.3899,0
2018-03-05 0:00,0,210.14,849.84,0,11454,10.0847,0
2018-03-04 0:00,0,213.19,866.66,0,11515,10.4139,0
2018-03-03 0:00,0,210.04,856.02,0,11464.48,10.2399,0
2018-03-02 0:00,0,212.8,856.28,0,11039,10.2348,0
2018-03-01 0:00,0,209.17,870.63,0,10920,10.4768,0
2018-02-28 0:00,0,201.86,853.5,0,10326.76,10.4536,0
2018-02-27 0:00,0,214.6,870.11,0,10569.04,10.56,0
2018-02-26 0:00,0,218.5,867.98,0,10324,9.9199,0
2018-02-25 0:00,0,217.78,841.19,0,9590,9.35,0
2018-02-24 0:00,0,206.5,833.94,0,9694.51,9.0873,0
2018-02-23 0:00,0,206.4,851.6,0,10131.04,9.693,0
2018-02-22 0:00,0,192.61,801.49,0,9811.04,8.86,0
2018-02-21 0:00,0,209.6,835.89,0,10437.6,9.3799,0
2018-02-20 0:00,0,228.51,882.99,0,11200.99,9.8888,0
2018-02-19 0:00,0,221.44,938.11,0,11153,11.0601,0
2018-02-18 0:00,0,213.66,911,0,10383.43,10.6631,0
2018-02-17 0:00,0,228,969.99,0,11039.55,11.66,0
2018-02-16 0:00,0,228.08,938.67,0,10159.98,11.25,0
2018-02-15 0:00,0,220.64,924.55,0,10000.09,10.8661,0
2018-02-14 0:00,0,212.25,919.09,0,9449.99,10.4096,0
2018-02-13 0:00,0,159.63,841.57,0,8539.9,9.016,0
2018-02-12 0:00,0,161.49,866.66,0,8903,9.3389,0
2018-02-11 0:00,0,148.28,808.99,0,8063.88,8.674,0
2018-02-10 0:00,0,154.65,851.15,0,8533.98,9.2448,0
2018-02-09 0:00,0,163.73,877,0,8683.92,9.86,0
2018-02-08 0:00,0,142.37,781.66,0,7784.02,8.2791,0
2018-02-07 0:00,0,137.21,754,0,7599,8.0647,0
2018-02-06 0:00,0,141,779.25,0,7652.14,8.263,0
2018-02-05 0:00,0,125.17,697.92,0,6939.99,6.7315,0
2018-02-04 0:00,0,147.09,823.56,0,8184.81,8.3511,0
2018-02-03 0:00,0,160.3,971,0,9199.96,9.7252,0
2018-02-02 0:00,0,131.68,922.3,0,8873.03,9.7484,0
2018-02-01 0:00,0,143.69,1041.94,0,9224.52,9.5138,0
2018-01-31 0:00,0,165.19,1124.81,0,10285.1,11.3131,0
2018-01-30 0:00,0,168.21,1085.5,0,10237.51,11.4749,0
2018-01-29 0:00,0,181.5,1177.01,0,11251,12.815,0
2018-01-28 0:00,0,196.74,1251.96,0,11879.95,13.7739,0
2018-01-27 0:00,0,182.1,1118.99,0,11491,13.3994,0
2018-01-26 0:00,0,177.09,1051.03,0,11089,13.1344,0
2018-01-25 0:00,0,179.59,1056.52,0,11175.27,13.1905,0
2018-01-24 0:00,0,180.89,1061,0,11349.99,13.8,0
2018-01-23 0:00,0,176.98,980,0,10799.18,13.1022,0
2018-01-22 0:00,0,178,993,0,10760.05,12.91,0
2018-01-21 0:00,0,190.16,1049,0,11530,14.1334,0
2018-01-20 0:00,0,210.4,1152.75,0,12799.94,16.1712,0
2018-01-19 0:00,0,191.42,1032.5,0,11474.98,14.9447,0
2018-01-18 0:00,0,186.14,994,0,10961.97,14.1397,0
2018-01-17 0:00,0,182.44,1000,0,10988.79,14.1998,0
2018-01-16 0:00,0,179.28,1000,0,10900,13.1996,0
2018-01-15 0:00,0,229.5,1271,0,13539.93,19.3396,0
2018-01-14 0:00,0,234.12,1347,0,13474.99,20.4541,0
2018-01-13 0:00,0,257.98,1388.02,0,14210,22.0246,0
2018-01-12 0:00,0,233.11,1253.87,0,13740.01,22.1999,0
2018-01-11 0:00,0,223.77,1138.93,0,13238.78,21.2024,0
2018-01-10 0:00,0,247.63,1247,0,14907.09,17.5,0
2018-01-09 0:00,0,244.48,1291,0,14400,17.399,0
2018-01-08 0:00,0,252.65,1133.18,0,14902.54,17.9971,0
2018-01-07 0:00,0,269.01,1123.09,0,16150.03,18.594,0
2018-01-06 0:00,0,275.28,1004.11,0,17069.79,22.6,0
2018-01-05 0:00,0,240.54,959.3,0,16960.39,14.8908,0
2018-01-04 0:00,0,233,940,0,15059.54,9.143,0
2018-01-03 0:00,0,238.77,934.03,0,14919.51,9.304,0
2018-01-02 0:00,0,247.33,855.28,0,14675.11,8.715,0
2018-01-01 0:00,0,222.61,754.99,0,13380,8.45,0
2017-12-31 0:00,0,223.69,733.98,0,13716.36,8.53,0
2017-12-30 0:00,0,206.03,681.06,0,12440.01,7.5947,0
2017-12-29 0:00,0,238.27,733.99,0,14378.9,8.7094,0
2017-12-28 0:00,0,244.68,707.89,0,14182.11,9.25,0
2017-12-27 0:00,0,262.59,739.89,0,15459.99,10.0731,0
2017-12-26 0:00,0,277.98,750,0,15689.01,9.254,0
2017-12-25 0:00,0,261.2,714.95,0,13699.34,6.4631,0
2017-12-24 0:00,0,262.9,658,0,13500,5.181,0
2017-12-23 0:00,0,253.44,640.34,0,13300,4.4,0
2017-12-22 0:00,0,250.99,635.97,0,13326.61,4.2912,0
2017-12-21 0:00,0,302,782.41,0,15492.64,5.1596,0
2017-12-20 0:00,0,302.7,790.21,0,16488.98,5.1502,0
2017-12-19 0:00,0,338.48,798,0,17295.2,5.6999,0
2017-12-18 0:00,0,352,784,0,18856.25,6,0
2017-12-17 0:00,0,352,784,0,18856.25,0,0
2017-12-16 0:00,0,311.4,707.64,0,18860.02,0,0
2017-12-15 0:00,0,293.97,682.81,0,19102.66,0,0
2017-12-14 0:00,0,294,674.95,0,17539.83,0,0
2017-12-13 0:00,0,272.4,679.76,0,16334.98,0,0
2017-12-12 0:00,0,0,683.99,0,16033.29,0,0
2017-12-11 0:00,0,0,620,0,16349.99,0,0
2017-12-10 0:00,0,0,508.7,0,16587.97,0,0
2017-12-09 0:00,0,0,427.35,0,14899.98,0,0
2017-12-08 0:00,0,0,460,0,14656.07,0,0
2017-12-07 0:00,0,0,442.56,0,15880,0,0
2017-12-06 0:00,0,0,406.33,0,16599,0,0
2017-12-05 0:00,0,0,411.01,0,13550.05,0,0
2017-12-04 0:00,0,0,452.26,0,11699.99,0,0
2017-12-03 0:00,0,0,466.67,0,11579,0,0
2017-12-02 0:00,0,0,460.3,0,11165.41,0,0
2017-12-01 0:00,0,0,457.63,0,10890.01,0,0
2017-11-30 0:00,0,0,457.51,0,10782.99,0,0
2017-11-29 0:00,0,0,427.43,0,9838.96,0,0
2017-11-28 0:00,0,0,421.7,0,9687.88,0,0
2017-11-27 0:00,0,0,466.17,0,9896.8,0,0
2017-11-26 0:00,0,0,472.31,0,9650,0,0
2017-11-25 0:00,0,0,462.84,0,9128.02,0,0
2017-11-24 0:00,0,0,461.82,0,8700.01,0,0
2017-11-23 0:00,0,0,469,0,8138,0,0
2017-11-22 0:00,0,0,405,0,8019.99,0,0
2017-11-21 0:00,0,0,380.65,0,8205.92,0,0
2017-11-20 0:00,0,0,362.12,0,8119.51,0,0
2017-11-19 0:00,0,0,367.42,0,8212,0,0
2017-11-18 0:00,0,0,354.15,0,8038,0,0
2017-11-17 0:00,0,0,346.66,0,7761.94,0,0
2017-11-16 0:00,0,0,331.23,0,7699.19,0,0
2017-11-15 0:00,0,0,331.49,0,7864.5,0,0
2017-11-14 0:00,0,0,331.33,0,7240.06,0,0
2017-11-13 0:00,0,0,335.61,0,6574.99,0,0
2017-11-12 0:00,0,0,312.99,0,6465.99,0,0
2017-11-11 0:00,0,0,305.24,0,5811.03,0,0
2017-11-10 0:00,0,0,310.02,0,6245.05,0,0
2017-11-09 0:00,0,0,293.5,0,6506.98,0,0
2017-11-08 0:00,0,0,317.87,0,7079.99,0,0
2017-11-07 0:00,0,0,303.02,0,7303,0,0
2017-11-06 0:00,0,0,291.78,0,7064.04,0,0
2017-11-05 0:00,0,0,297.97,0,6960.12,0,0
2017-11-04 0:00,0,0,295.53,0,7345.01,0,0
2017-11-03 0:00,0,0,298.04,0,7357.09,0,0
2017-11-02 0:00,0,0,304.08,0,7115.04,0,0
2017-11-01 0:00,0,0,283.12,0,7019.98,0,0
2017-10-31 0:00,0,0,287.01,0,6753.98,0,0
2017-10-30 0:00,0,0,304.9,0,6463,0,0
2017-10-29 0:00,0,0,307.25,0,6120.5,0,0
2017-10-28 0:00,0,0,305,0,6169.98,0,0
2017-10-27 0:00,0,0,291.87,0,5719.64,0,0
2017-10-26 0:00,0,0,296.33,0,5768.83,0,0
2017-10-25 0:00,0,0,294.71,0,5861.77,0,0
2017-10-24 0:00,0,0,294.49,0,5689.99,0,0
2017-10-23 0:00,0,0,297.38,0,5477.03,0,0
2017-10-22 0:00,0,0,281.09,0,5915.93,0,0
2017-10-21 0:00,0,0,293.79,0,5950.02,0,0
2017-10-20 0:00,0,0,298.94,0,6024.97,0,0
2017-10-19 0:00,0,0,304.51,0,6010.01,0,0
2017-10-18 0:00,0,0,308.66,0,5683.9,0,0
2017-10-17 0:00,0,0,309.7,0,5512.06,0,0
2017-10-16 0:00,0,0,315.19,0,5595,0,0
2017-10-15 0:00,0,0,335.19,0,5760.02,0,0
2017-10-14 0:00,0,0,337.96,0,5709.99,0,0
2017-10-13 0:00,0,0,342,0,5869.99,0,0
2017-10-12 0:00,0,0,337.96,0,5649.98,0,0
2017-10-11 0:00,0,0,303.99,0,5430,0,0
2017-10-10 0:00,0,0,304.01,0,4821.43,0,0
2017-10-09 0:00,0,0,298.64,0,4783.06,0,0
2017-10-08 0:00,0,0,297.19,0,4786.95,0,0
2017-10-07 0:00,0,0,311.07,0,4640,0,0
2017-10-06 0:00,0,0,311.01,0,4423,0,0
